scenario,t,value
drift_gradual,2641,2.220792
drift_gradual,2642,2.60378
drift_gradual,2643,2.762463
drift_gradual,2644,2.669437
drift_gradual,2645,2.201819
drift_gradual,2646,2.272766
drift_gradual,2647,2.373105
drift_gradual,2648,2.261054
drift_gradual,2649,2.506628
drift_gradual,2650,2.559012
drift_gradual,2651,2.285462
drift_gradual,2652,2.616569
drift_gradual,2653,2.590166
drift_gradual,2654,2.417776
drift_gradual,2655,2.474122
drift_gradual,2656,2.20753
drift_gradual,2657,2.450161
drift_gradual,2658,2.501108
drift_gradual,2659,2.525312
drift_gradual,2660,2.556832
drift_gradual,2661,2.536636
drift_gradual,2662,2.460348
drift_gradual,2663,2.542929
drift_gradual,2664,2.650305
drift_gradual,2665,2.485675
drift_gradual,2666,2.547639
drift_gradual,2667,2.472074
drift_gradual,2668,2.402986
drift_gradual,2669,2.578432
drift_gradual,2670,2.416716
drift_gradual,2671,2.557922
drift_gradual,2672,2.504238
drift_gradual,2673,2.45441
drift_gradual,2674,2.450779
drift_gradual,2675,2.423782
drift_gradual,2676,2.25313
drift_gradual,2677,2.557434
drift_gradual,2678,2.534732
drift_gradual,2679,2.627451
drift_gradual,2680,2.420281
drift_gradual,2681,2.784308
drift_gradual,2682,2.44304
drift_gradual,2683,2.368734
drift_gradual,2684,2.350947
drift_gradual,2685,2.239912
drift_gradual,2686,2.729894
drift_gradual,2687,2.70566
drift_gradual,2688,2.590112
drift_gradual,2689,2.365587
drift_gradual,2690,2.77169
drift_gradual,2691,2.447242
drift_gradual,2692,2.459646
drift_gradual,2693,2.715589
drift_gradual,2694,2.598837
drift_gradual,2695,2.830165
drift_gradual,2696,2.537308
drift_gradual,2697,2.440445
drift_gradual,2698,2.408229
drift_gradual,2699,2.222951
drift_gradual,2700,2.458211
drift_gradual,2701,2.671689
drift_gradual,2702,2.589825
drift_gradual,2703,2.503046
drift_gradual,2704,2.35076
drift_gradual,2705,2.534031
drift_gradual,2706,2.651922
drift_gradual,2707,2.564608
drift_gradual,2708,2.52501
drift_gradual,2709,2.380456
drift_gradual,2710,2.630077
drift_gradual,2711,2.030214
drift_gradual,2712,2.557427
drift_gradual,2713,2.885548
drift_gradual,2714,2.273744
drift_gradual,2715,2.463795
drift_gradual,2716,2.498813
drift_gradual,2717,2.430613
drift_gradual,2718,2.655456
drift_gradual,2719,2.570868
drift_gradual,2720,2.522845
drift_gradual,2721,2.619591
drift_gradual,2722,2.502513
drift_gradual,2723,2.97698
drift_gradual,2724,2.522702
drift_gradual,2725,2.529292
drift_gradual,2726,2.24343
drift_gradual,2727,2.418482
drift_gradual,2728,2.672107
drift_gradual,2729,2.299681
drift_gradual,2730,2.176366
drift_gradual,2731,2.504847
drift_gradual,2732,2.705612
drift_gradual,2733,2.506357
drift_gradual,2734,2.449581
drift_gradual,2735,2.221227
drift_gradual,2736,2.567838
drift_gradual,2737,2.599191
drift_gradual,2738,2.23274
drift_gradual,2739,2.67018
drift_gradual,2740,2.614854
drift_gradual,2741,2.669847
drift_gradual,2742,2.587529
drift_gradual,2743,2.598052
drift_gradual,2744,2.578108
drift_gradual,2745,2.630271
drift_gradual,2746,2.227186
drift_gradual,2747,2.274841
drift_gradual,2748,2.389599
drift_gradual,2749,2.480527
drift_gradual,2750,2.558221
drift_gradual,2751,2.548702
drift_gradual,2752,2.667566
drift_gradual,2753,2.672274
drift_gradual,2754,2.369142
drift_gradual,2755,2.535786
drift_gradual,2756,2.372825
drift_gradual,2757,2.471763
drift_gradual,2758,2.548269
drift_gradual,2759,1.988693
drift_gradual,2760,2.861687
drift_gradual,2761,2.584961
drift_gradual,2762,2.410645
drift_gradual,2763,2.789105
drift_gradual,2764,2.447885
drift_gradual,2765,2.519878
drift_gradual,2766,2.426933
drift_gradual,2767,2.747799
drift_gradual,2768,2.484252
drift_gradual,2769,2.522423
drift_gradual,2770,2.680567
drift_gradual,2771,2.587771
drift_gradual,2772,2.491848
drift_gradual,2773,2.666559
drift_gradual,2774,2.880772
drift_gradual,2775,2.547612
drift_gradual,2776,2.517514
drift_gradual,2777,2.525594
drift_gradual,2778,2.696564
drift_gradual,2779,2.41012
drift_gradual,2780,2.458252
drift_gradual,2781,2.269384
drift_gradual,2782,2.32242
drift_gradual,2783,2.42233
drift_gradual,2784,2.491609
drift_gradual,2785,2.765362
drift_gradual,2786,2.580399
drift_gradual,2787,2.363188
drift_gradual,2788,2.390803
drift_gradual,2789,2.706212
drift_gradual,2790,2.668992
drift_gradual,2791,2.504222
drift_gradual,2792,2.433621
drift_gradual,2793,2.66874
drift_gradual,2794,2.351001
drift_gradual,2795,2.558805
drift_gradual,2796,2.840899
drift_gradual,2797,2.530803
drift_gradual,2798,2.383659
drift_gradual,2799,2.561555
drift_gradual,2800,2.429499
drift_gradual,2801,2.290883
drift_gradual,2802,2.605155
drift_gradual,2803,2.667675
drift_gradual,2804,2.453364
drift_gradual,2805,2.443415
drift_gradual,2806,2.355765
drift_gradual,2807,2.47751
drift_gradual,2808,2.415645
drift_gradual,2809,2.348345
drift_gradual,2810,2.783825
drift_gradual,2811,2.569974
drift_gradual,2812,2.585859
drift_gradual,2813,2.63251
drift_gradual,2814,2.615655
drift_gradual,2815,2.438034
drift_gradual,2816,2.540883
drift_gradual,2817,2.459645
drift_gradual,2818,2.56577
drift_gradual,2819,2.551254
drift_gradual,2820,2.442601
drift_gradual,2821,2.300605
drift_gradual,2822,2.521936
drift_gradual,2823,2.46936
drift_gradual,2824,2.216444
drift_gradual,2825,2.576149
drift_gradual,2826,2.644801
drift_gradual,2827,2.879253
drift_gradual,2828,2.44132
drift_gradual,2829,2.419193
drift_gradual,2830,2.333587
drift_gradual,2831,2.531296
drift_gradual,2832,2.530348
drift_gradual,2833,2.378306
drift_gradual,2834,2.473761
drift_gradual,2835,2.2032
drift_gradual,2836,2.638957
drift_gradual,2837,2.384398
drift_gradual,2838,2.494802
drift_gradual,2839,2.285996
drift_gradual,2840,2.412647
drift_gradual,2841,2.458061
drift_gradual,2842,2.498306
drift_gradual,2843,2.57196
drift_gradual,2844,2.715861
drift_gradual,2845,2.609907
drift_gradual,2846,2.644325
drift_gradual,2847,2.716916
drift_gradual,2848,2.585456
drift_gradual,2849,2.494494
drift_gradual,2850,2.651367
drift_gradual,2851,2.660951
drift_gradual,2852,2.597285
drift_gradual,2853,2.281806
drift_gradual,2854,2.373781
drift_gradual,2855,2.458772
drift_gradual,2856,2.616943
drift_gradual,2857,2.496798
drift_gradual,2858,2.67053
drift_gradual,2859,2.697285
drift_gradual,2860,2.679876
drift_gradual,2861,2.680831
drift_gradual,2862,2.344451
drift_gradual,2863,2.572395
drift_gradual,2864,2.408871
drift_gradual,2865,2.25264
drift_gradual,2866,2.456879
drift_gradual,2867,2.698711
drift_gradual,2868,2.569111
drift_gradual,2869,2.802671
drift_gradual,2870,2.526585
drift_gradual,2871,2.86717
drift_gradual,2872,2.526628
drift_gradual,2873,2.503372
drift_gradual,2874,2.308091
drift_gradual,2875,2.666584
drift_gradual,2876,2.424681
drift_gradual,2877,2.402943
drift_gradual,2878,2.692185
drift_gradual,2879,2.673733
drift_gradual,2880,2.669808
drift_gradual,2881,2.445671
drift_gradual,2882,2.492354
drift_gradual,2883,2.491022
drift_gradual,2884,2.617378
drift_gradual,2885,2.733035
drift_gradual,2886,2.555222
drift_gradual,2887,2.796234
drift_gradual,2888,2.634579
drift_gradual,2889,2.46478
drift_gradual,2890,2.624307
drift_gradual,2891,2.755891
drift_gradual,2892,2.799743
drift_gradual,2893,2.678034
drift_gradual,2894,2.503851
drift_gradual,2895,2.467496
drift_gradual,2896,2.58641
drift_gradual,2897,2.751096
drift_gradual,2898,2.565065
drift_gradual,2899,2.56818
drift_gradual,2900,2.50771
drift_gradual,2901,2.450816
drift_gradual,2902,2.47568
drift_gradual,2903,2.520314
drift_gradual,2904,2.757715
drift_gradual,2905,2.464043
drift_gradual,2906,2.507892
drift_gradual,2907,2.370193
drift_gradual,2908,2.607495
drift_gradual,2909,2.705002
drift_gradual,2910,2.743675
drift_gradual,2911,2.530505
drift_gradual,2912,2.586153
drift_gradual,2913,2.476967
drift_gradual,2914,2.579203
drift_gradual,2915,2.547095
drift_gradual,2916,2.50874
drift_gradual,2917,2.520663
drift_gradual,2918,2.567788
drift_gradual,2919,2.455877
drift_gradual,2920,2.463625
drift_gradual,2921,2.756104
drift_gradual,2922,2.906582
drift_gradual,2923,2.319345
drift_gradual,2924,2.311079
drift_gradual,2925,2.356427
drift_gradual,2926,2.484507
drift_gradual,2927,2.634367
drift_gradual,2928,2.588688
drift_gradual,2929,2.525805
drift_gradual,2930,2.57934
drift_gradual,2931,2.396187
drift_gradual,2932,2.463382
drift_gradual,2933,2.496986
drift_gradual,2934,2.262368
drift_gradual,2935,2.325803
drift_gradual,2936,2.331765
drift_gradual,2937,2.614616
drift_gradual,2938,2.536803
drift_gradual,2939,2.591659
drift_gradual,2940,2.224052
drift_gradual,2941,2.277465
drift_gradual,2942,2.599482
drift_gradual,2943,2.0832
drift_gradual,2944,2.683694
drift_gradual,2945,2.226502
drift_gradual,2946,2.626502
drift_gradual,2947,2.366712
drift_gradual,2948,2.657336
drift_gradual,2949,2.981224
drift_gradual,2950,2.159023
drift_gradual,2951,2.604307
drift_gradual,2952,2.228776
drift_gradual,2953,2.564015
drift_gradual,2954,2.468984
drift_gradual,2955,2.519467
drift_gradual,2956,2.363247
drift_gradual,2957,2.617081
drift_gradual,2958,2.282746
drift_gradual,2959,2.686246
drift_gradual,2960,2.438612
drift_gradual,2961,2.289596
drift_gradual,2962,2.739241
drift_gradual,2963,2.489899
drift_gradual,2964,2.786145
drift_gradual,2965,2.683203
drift_gradual,2966,2.380278
drift_gradual,2967,2.487252
drift_gradual,2968,2.518156
drift_gradual,2969,2.728945
drift_gradual,2970,2.565628
drift_gradual,2971,2.526444
drift_gradual,2972,2.470018
drift_gradual,2973,2.492416
drift_gradual,2974,2.695689
drift_gradual,2975,2.500556
drift_gradual,2976,2.44075
drift_gradual,2977,2.415324
drift_gradual,2978,2.416935
drift_gradual,2979,2.289686
drift_gradual,2980,2.387444
drift_gradual,2981,2.724763
drift_gradual,2982,2.46901
drift_gradual,2983,2.605662
drift_gradual,2984,2.128187
drift_gradual,2985,2.585247
drift_gradual,2986,2.475797
drift_gradual,2987,2.427784
drift_gradual,2988,2.527144
drift_gradual,2989,2.425626
drift_gradual,2990,2.181419
drift_gradual,2991,2.638337
drift_gradual,2992,2.536453
drift_gradual,2993,2.452909
drift_gradual,2994,2.355072
drift_gradual,2995,2.279521
drift_gradual,2996,2.533584
drift_gradual,2997,2.742016
drift_gradual,2998,2.530475
drift_gradual,2999,2.292586
shock,0,0.03376751
shock,1,-0.008001444
shock,2,0.1296065
shock,3,0.09100998
shock,4,-0.4478734
shock,5,0.08178633
shock,6,-0.1505219
shock,7,-0.2132593
shock,8,-0.02827101
shock,9,0.06164567
shock,10,-0.2461102
shock,11,0.1056865
shock,12,0.1145008
shock,13,0.007046429
shock,14,-0.1301435
shock,15,-0.1469067
shock,16,0.1538898
shock,17,-0.2266834
shock,18,0.1596706
shock,19,-0.02477987
shock,20,-0.01437517
shock,21,-0.2562132
shock,22,-0.02200749
shock,23,0.09203783
shock,24,-0.2004615
shock,25,0.07479538
shock,26,0.01335184
shock,27,-0.09656334
shock,28,0.128201
shock,29,-0.3303385
shock,30,0.05200211
shock,31,0.2429153
shock,32,0.2159915
shock,33,0.05847101
shock,34,-0.04525212
shock,35,-0.09537038
shock,36,-0.04543887
shock,37,0.08157109
shock,38,-0.1210866
shock,39,0.1136136
shock,40,0.3199741
shock,41,-0.009282485
shock,42,-0.2016592
shock,43,-0.2017117
shock,44,0.1164848
shock,45,-0.008961927
shock,46,0.1315246
shock,47,-0.08004514
shock,48,0.1245935
shock,49,-0.02374488
shock,50,-0.1098756
shock,51,-0.06014977
shock,52,-0.1795582
shock,53,0.2984039
shock,54,-0.01445727
shock,55,0.09667711
shock,56,-0.08053037
shock,57,-0.1577892
shock,58,-0.03508208
shock,59,0.1651789
shock,60,-0.07810977
shock,61,-0.1305798
shock,62,0.02331964
shock,63,0.07485339
shock,64,0.2464272
shock,65,0.05306257
shock,66,0.0965989
shock,67,0.1078913
shock,68,-0.1729523
shock,69,-0.1444998
shock,70,-0.1625844
shock,71,-0.1998219
shock,72,0.119319
shock,73,0.04350751
shock,74,0.01192441
shock,75,-0.3889075
shock,76,0.3083215
shock,77,-0.1341408
shock,78,0.3077719
shock,79,-0.2173862
shock,80,-0.1218602
shock,81,-0.3304274
shock,82,0.05431875
shock,83,-0.1651885
shock,84,-0.16095
shock,85,-0.2058771
shock,86,0.1166033
shock,87,0.1067195
shock,88,0.2718051
shock,89,-0.102856
shock,90,0.03282291
shock,91,-0.1934003
shock,92,-0.05025585
shock,93,-0.0778268
shock,94,0.06966749
shock,95,0.1525533
shock,96,0.14866
shock,97,-0.1264218
shock,98,0.1497702
shock,99,-0.006612771
shock,100,-0.04868953
shock,101,-0.1062767
shock,102,-0.08399037
shock,103,0.2613471
shock,104,0.04611161
shock,105,0.02619178
shock,106,-0.03933703
shock,107,0.3668968
shock,108,0.1957516
shock,109,-0.1081593
shock,110,-0.04104226
shock,111,-0.03213668
shock,112,0.0218808
shock,113,-0.1051839
shock,114,0.06582248
shock,115,0.2178132
shock,116,-0.1970442
shock,117,-0.169222
shock,118,-0.07247378
shock,119,-0.06551933
shock,120,0.2997699
shock,121,0.1502564
shock,122,0.1416484
shock,123,-0.03965485
shock,124,-0.04294701
shock,125,-0.2177558
shock,126,0.117261
shock,127,0.07365819
shock,128,0.1928996
shock,129,-0.03162446
shock,130,-0.02126687
shock,131,0.02550683
shock,132,0.1337846
shock,133,-0.2205323
shock,134,0.1104084
shock,135,-0.003074334
shock,136,-0.1587956
shock,137,-0.3126909
shock,138,-0.02047106
shock,139,0.2171569
shock,140,0.2512027
shock,141,0.05330643
shock,142,0.2943008
shock,143,-0.006441162
shock,144,0.1429955
shock,145,-0.06768463
shock,146,-0.07718983
shock,147,-0.1016264
shock,148,-0.3090793
shock,149,0.1930638
shock,150,-0.09624487
shock,151,-0.1202158
shock,152,-0.1769958
shock,153,-0.03065392
shock,154,0.2645238
shock,155,0.3140668
shock,156,-0.24913
shock,157,-0.0531672
shock,158,-0.1551537
shock,159,0.1482507
shock,160,0.04298903
shock,161,-0.0954854
shock,162,0.01088596
shock,163,-0.07161279
shock,164,0.2421369
shock,165,0.08204393
shock,166,0.1004735
shock,167,-0.4000376
shock,168,-0.0100183
shock,169,0.3124816
shock,170,0.1989194
shock,171,-0.2770634
shock,172,-0.04701387
shock,173,-0.1802279
shock,174,0.2566652
shock,175,0.03664174
shock,176,-0.1151693
shock,177,0.005123692
shock,178,-0.3911048
shock,179,-0.1627442
shock,180,0.005466559
shock,181,0.1268513
shock,182,-0.2911971
shock,183,-0.0571733
shock,184,0.1514529
shock,185,-0.217718
shock,186,0.03437743
shock,187,0.009896175
shock,188,0.257157
shock,189,-0.03452043
shock,190,-0.02574009
shock,191,0.128244
shock,192,-0.1989523
shock,193,-0.03313248
shock,194,-0.06835875
shock,195,-0.02083677
shock,196,0.127261
shock,197,0.08312422
shock,198,-0.1123023
shock,199,0.02050488
shock,200,0.2235662
shock,201,-0.1247049
shock,202,0.02177502
shock,203,-0.0289741
shock,204,-0.009450752
shock,205,-0.2445986
shock,206,0.2116144
shock,207,-0.1161528
shock,208,0.1539108
shock,209,-0.09320649
shock,210,-0.0938257
shock,211,0.1819685
shock,212,0.1490827
shock,213,0.03129988
shock,214,0.1141726
shock,215,-0.04328292
shock,216,-0.001255144
shock,217,-0.09924366
shock,218,0.1356097
shock,219,-0.104012
shock,220,0.2227735
shock,221,-0.04737513
shock,222,0.003076285
shock,223,0.1138092
shock,224,0.003579663
shock,225,-0.04468625
shock,226,-0.004503517
shock,227,0.1340728
shock,228,-0.09942783
shock,229,-0.01893555
shock,230,0.001543009
shock,231,0.1296878
shock,232,-0.01497681
shock,233,0.2712449
shock,234,-0.02348079
shock,235,-0.03565255
shock,236,-0.02565482
shock,237,-0.1974962
shock,238,-0.155509
shock,239,-0.07960003
shock,240,0.1703745
shock,241,-0.004968909
shock,242,-0.07269663
shock,243,0.1839802
shock,244,0.2326766
shock,245,0.1883074
shock,246,-0.1279635
shock,247,-0.07428729
shock,248,0.2720604
shock,249,0.03617095
shock,250,-0.04014406
shock,251,0.1077522
shock,252,0.1510949
shock,253,-0.08571744
shock,254,0.03291599
shock,255,0.138984
shock,256,-0.1740431
shock,257,0.001851819
shock,258,-0.1671584
shock,259,-0.1475371
shock,260,-0.08446501
shock,261,0.07156793
shock,262,-0.04830339
shock,263,-0.09726272
shock,264,0.007733184
shock,265,-0.1720444
shock,266,0.06432048
shock,267,0.169708
shock,268,-0.01188061
shock,269,-0.03039735
shock,270,0.05601605
shock,271,-0.3042704
shock,272,0.08052262
shock,273,0.4652829
shock,274,-0.01840143
shock,275,-0.01786876
shock,276,0.1115411
shock,277,0.2467999
shock,278,0.1462452
shock,279,-0.323341
shock,280,0.08450983
shock,281,0.3857895
shock,282,0.09336616
shock,283,-0.1731903
shock,284,0.04227444
shock,285,-0.1921031
shock,286,0.1849206
shock,287,-0.1433824
shock,288,0.01113655
shock,289,-0.128667
shock,290,-0.08196721
shock,291,0.2229226
shock,292,0.01551857
shock,293,-0.08388037
shock,294,-0.1717842
shock,295,-0.2807552
shock,296,-0.1876921
shock,297,0.01679389
shock,298,0.1470351
shock,299,-0.08405272
shock,300,0.2355815
shock,301,-0.1076251
shock,302,-0.03570176
shock,303,-0.1619365
shock,304,0.1486143
shock,305,0.3146266
shock,306,-0.2642725
shock,307,-0.05192431
shock,308,0.189717
shock,309,-0.2170418
shock,310,0.08500259
shock,311,0.1832208
shock,312,0.01173432
shock,313,0.08253946
shock,314,0.2641354
shock,315,0.292264
shock,316,-0.009295082
shock,317,-0.07985668
shock,318,-0.137997
shock,319,0.1465446
shock,320,-0.2057663
shock,321,-0.03788611
shock,322,0.01540347
shock,323,-0.07545038
shock,324,0.04197304
shock,325,0.384677
shock,326,-0.01823979
shock,327,-0.06531084
shock,328,0.1522998
shock,329,0.03593755
shock,330,0.2159004
shock,331,0.02470314
shock,332,-0.03726348
shock,333,-0.2675587
shock,334,-0.2429602
shock,335,-0.2753548
shock,336,0.05690087
shock,337,-0.2043374
shock,338,0.1883366
shock,339,0.004536985
shock,340,-0.03662804
shock,341,-0.1265783
shock,342,0.09333881
shock,343,-0.1206747
shock,344,-0.1478067
shock,345,0.1782525
shock,346,0.05319317
shock,347,-0.03523941
shock,348,0.09621495
shock,349,0.001339781
shock,350,0.05745197
shock,351,-0.1225272
shock,352,0.3105598
shock,353,-0.086943
shock,354,0.2334024
shock,355,-0.02833033
shock,356,0.1210646
shock,357,0.1101335
shock,358,0.1720278
shock,359,-0.1260936
shock,360,0.1613453
shock,361,0.276966
shock,362,-0.03880395
shock,363,0.00520591
shock,364,-0.078517
shock,365,-0.05196544
shock,366,0.2567134
shock,367,-0.1506352
shock,368,-0.1413178
shock,369,0.2416351
shock,370,0.09368226
shock,371,0.3180555
shock,372,-0.0675658
shock,373,0.01894217
shock,374,-0.09910154
shock,375,0.02149518
shock,376,-0.2661145
shock,377,0.1027432
shock,378,0.04852111
shock,379,-0.008633199
shock,380,-0.05855465
shock,381,-0.1342131
shock,382,0.1091569
shock,383,-0.1756635
shock,384,0.07678439
shock,385,0.3111677
shock,386,0.2228282
shock,387,-0.2257692
shock,388,-0.08051071
shock,389,0.06321761
shock,390,-0.01054229
shock,391,-0.2099109
shock,392,0.05779739
shock,393,-0.001502534
shock,394,0.2871488
shock,395,-0.03798431
shock,396,0.1752005
shock,397,-0.1900633
shock,398,-0.1542014
shock,399,0.1082493
shock,400,0.1625596
shock,401,-0.1436089
shock,402,0.003611611
shock,403,-0.2072369
shock,404,-0.02718297
shock,405,0.1255384
shock,406,-0.06524377
shock,407,-0.03735521
shock,408,-0.1694693
shock,409,-0.09725376
shock,410,0.2637166
shock,411,0.01093873
shock,412,-0.1503462
shock,413,-0.04721579
shock,414,-0.2396141
shock,415,-0.152124
shock,416,0.204051
shock,417,-0.02137236
shock,418,0.2836095
shock,419,-0.01430218
shock,420,-0.005396804
shock,421,0.09613412
shock,422,-0.4008881
shock,423,0.0307409
shock,424,-0.007347973
shock,425,0.2229058
shock,426,0.1447019
shock,427,-0.1700538
shock,428,0.1863208
shock,429,-0.03934718
shock,430,-0.135668
shock,431,0.02956549
shock,432,-0.0304154
shock,433,0.2307698
shock,434,0.0510933
shock,435,0.03084884
