scenario,t,value
drift_gradual,78,-0.18882096895265046
drift_gradual,79,0.15720443664258787
drift_gradual,80,-0.06996247590111518
drift_gradual,81,-0.16632044624070588
drift_gradual,82,0.03441905466876445
drift_gradual,83,-0.07836186471465348
drift_gradual,84,-0.07062324866633041
drift_gradual,85,0.11089890385123548
drift_gradual,86,-0.17426000384015197
drift_gradual,87,-0.13580478190227482
drift_gradual,88,0.023111998822330296
drift_gradual,89,0.14541146861223078
drift_gradual,90,0.18572404522347744
drift_gradual,91,-0.09975925805424345
drift_gradual,92,0.14060654503794717
drift_gradual,93,-0.11762134402056132
drift_gradual,94,0.27393140203601996
drift_gradual,95,-0.17006565381295927
drift_gradual,96,0.19927182161875964
drift_gradual,97,-0.09847291602280858
drift_gradual,98,0.30198696821919
drift_gradual,99,0.08869810932787264
drift_gradual,100,-0.15240247941123328
drift_gradual,101,-0.07833577193137602
drift_gradual,102,0.11717718078356125
drift_gradual,103,0.1578966626423342
drift_gradual,104,-0.01060733875866939
drift_gradual,105,0.006698742144519961
drift_gradual,106,0.11375295489660982
drift_gradual,107,0.019769764051622993
drift_gradual,108,-0.19402572890075637
drift_gradual,109,-0.1219461036960271
drift_gradual,110,0.03526799147274976
drift_gradual,111,0.18232236247465403
drift_gradual,112,0.24239736362430714
drift_gradual,113,0.11692941311571753
drift_gradual,114,0.04309361415545456
drift_gradual,115,0.11232208289737154
drift_gradual,116,-0.10001262753102834
drift_gradual,117,-0.022984644038732124
drift_gradual,118,-0.1236196082009215
drift_gradual,119,-0.18731139160615673
drift_gradual,120,0.05003235174543074
drift_gradual,121,0.02782699598771154
drift_gradual,122,0.10314787267635192
drift_gradual,123,0.08191677463386708
drift_gradual,124,0.0363966406985793
drift_gradual,125,0.08349249985163314
drift_gradual,126,-0.006402464434121495
drift_gradual,127,0.06193370928336009
drift_gradual,128,-0.10892166040295394
drift_gradual,129,0.05545588884586951
drift_gradual,130,0.1002626527929014
drift_gradual,131,-0.10045221421083046
drift_gradual,132,0.007774814848927009
drift_gradual,133,-0.09354037644440394
drift_gradual,134,-0.07897600447741723
drift_gradual,135,-0.1687394032653232
drift_gradual,136,0.18986623877498332
drift_gradual,137,0.15985277620800717
drift_gradual,138,0.08061507813410057
drift_gradual,139,0.29582939279157205
drift_gradual,140,-0.028386854485258753
drift_gradual,141,0.4547643622665951
drift_gradual,142,-0.034129412304483055
drift_gradual,143,0.038279002763402466
drift_gradual,144,-0.05966668709103122
drift_gradual,145,0.05584883400904574
drift_gradual,146,0.12534223918293666
drift_gradual,147,-0.017087458957962588
drift_gradual,148,0.26650797706764306
drift_gradual,149,0.03587239269501911
drift_gradual,150,0.04057280791652987
drift_gradual,151,-0.1363496541770576
drift_gradual,152,0.06277486118255766
drift_gradual,153,-0.02010408312140484
drift_gradual,154,-0.09123595940059302
drift_gradual,155,-0.11647116122225458
drift_gradual,156,0.40076450696350274
drift_gradual,157,-0.039521587526855306
drift_gradual,158,-0.21854781311719015
drift_gradual,159,-0.10473321895988588
drift_gradual,160,-0.007735175921432039
drift_gradual,161,0.08200005489247274
drift_gradual,162,0.08321947825879701
drift_gradual,163,0.10149218276647881
drift_gradual,164,-0.09672904599559944
drift_gradual,165,0.05106606652523182
drift_gradual,166,-0.13140891961658677
drift_gradual,167,-0.09294644745210175
drift_gradual,168,-0.1376563461750389
drift_gradual,169,-0.1782583281897404
drift_gradual,170,0.1596314233287013
drift_gradual,171,0.10329175514683316
drift_gradual,172,0.14649980549671948
drift_gradual,173,0.005896959903644446
drift_gradual,174,0.11652115482977198
drift_gradual,175,-0.26419341069638175
drift_gradual,176,0.12946312770680327
drift_gradual,177,0.02656797450075453
drift_gradual,178,0.09406644002237484
drift_gradual,179,0.05700349485729197
drift_gradual,180,-0.148058273180533
drift_gradual,181,-0.224705966308657
drift_gradual,182,-0.10680812492744449
drift_gradual,183,0.08473759219093682
drift_gradual,184,0.1035137122763093
drift_gradual,185,-0.20519134160727942
drift_gradual,186,-0.14716490512023217
drift_gradual,187,-0.10848535289112589
drift_gradual,188,-0.05359575904002235
drift_gradual,189,-0.20430762462789784
drift_gradual,190,-0.21330776492101988
drift_gradual,191,-0.12327529446113308
drift_gradual,192,0.01293807543375085
drift_gradual,193,-0.17708915096302358
drift_gradual,194,-0.017370526495764916
drift_gradual,195,0.15878292242127232
drift_gradual,196,-0.1952669606120265
drift_gradual,197,-0.03096686376158092
drift_gradual,198,0.15371351006261588
drift_gradual,199,-0.0627402585545714
drift_gradual,200,-0.08605045362876283
drift_gradual,201,0.17452437214597105
drift_gradual,202,-0.04593031184573217
drift_gradual,203,0.16567425378083517
drift_gradual,204,0.06434480866907981
drift_gradual,205,-0.05142669793647551
drift_gradual,206,0.07195357958962956
drift_gradual,207,0.04806742707690567
drift_gradual,208,0.1531324231503711
drift_gradual,209,-0.08225183067975277
drift_gradual,210,0.006180910017242952
drift_gradual,211,-0.00922735194069561
drift_gradual,212,0.10562222124596772
drift_gradual,213,-0.15377687916662636
drift_gradual,214,0.1525465572356784
drift_gradual,215,0.06994931582556248
drift_gradual,216,-0.19753876104494195
drift_gradual,217,0.18123942382207506
drift_gradual,218,0.33511396211965966
drift_gradual,219,0.15027509543241116
drift_gradual,220,0.21404771508397039
drift_gradual,221,0.012805707240388214
drift_gradual,222,-0.24922573796077652
drift_gradual,223,-0.2766180676751287
drift_gradual,224,0.03826230658016377
drift_gradual,225,-0.088796821159497
drift_gradual,226,-0.1371864417491027
drift_gradual,227,-0.009412002595301302
drift_gradual,228,0.09233779317919323
drift_gradual,229,-0.21791363201432207
drift_gradual,230,-0.06733164304205771
drift_gradual,231,0.22648060246804727
drift_gradual,232,-0.16129325703320618
drift_gradual,233,0.13046417807474345
drift_gradual,234,-0.07270961423234909
drift_gradual,235,0.0818690639774929
drift_gradual,236,0.16459912608043006
drift_gradual,237,0.11119226504775323
drift_gradual,238,0.13637394033208147
drift_gradual,239,-0.17273903001119342
drift_gradual,240,0.16704895601119482
drift_gradual,241,-0.12790396719522298
drift_gradual,242,0.03893126483573076
drift_gradual,243,0.038736928049584035
drift_gradual,244,0.07276838383043714
drift_gradual,245,0.05054350140902858
drift_gradual,246,-0.12657149677870846
drift_gradual,247,-0.2024801118443574
drift_gradual,248,0.13085230199426529
drift_gradual,249,0.02787518662783733
drift_gradual,250,0.17240652614367266
drift_gradual,251,-0.006709940128180197
drift_gradual,252,-0.21077465410154406
drift_gradual,253,0.1449194521506159
drift_gradual,254,-0.05555559144916605
drift_gradual,255,0.05130051861315318
drift_gradual,256,-0.09711891427192788
drift_gradual,257,0.24664525653505356
drift_gradual,258,-0.13148472362747954
drift_gradual,259,-0.0506144631159262
drift_gradual,260,0.016117305404597455
drift_gradual,261,-0.16382734906304372
drift_gradual,262,0.04957792928813927
drift_gradual,263,0.2417865716201235
drift_gradual,264,-0.07356932410405656
drift_gradual,265,0.05927142285475882
drift_gradual,266,-0.4124153079057833
drift_gradual,267,-0.0058393800727260985
drift_gradual,268,-0.0469563428889308
drift_gradual,269,-0.12277464036155773
drift_gradual,270,0.1622175704442798
drift_gradual,271,-0.048936552243574225
drift_gradual,272,-0.02662162306403812
drift_gradual,273,-0.05657893121836067
drift_gradual,274,-0.28752238076476144
drift_gradual,275,-0.16979796601154415
drift_gradual,276,0.14416402291803243
drift_gradual,277,-0.3164925970319958
drift_gradual,278,-0.11494730244235583
drift_gradual,279,-0.05995800844346457
drift_gradual,280,0.2615432800937348
drift_gradual,281,0.11529056482445535
drift_gradual,282,-0.08357557905796494
drift_gradual,283,0.19567705456733267
drift_gradual,284,-0.11107737307516795
drift_gradual,285,0.15136497056010081
drift_gradual,286,-0.20383158688845235
drift_gradual,287,0.16098867476837359
drift_gradual,288,-0.06092004682064784
drift_gradual,289,-0.15427563614119044
drift_gradual,290,-0.032571541961447105
drift_gradual,291,0.041601626958032226
drift_gradual,292,-0.07421226457885682
drift_gradual,293,0.08309302589929857
drift_gradual,294,-0.08744908254961012
drift_gradual,295,0.09305585908970368
drift_gradual,296,0.06633330930548993
drift_gradual,297,-0.009138458206190254
drift_gradual,298,-0.06620734685489248
drift_gradual,299,0.022731119364789925
drift_gradual,300,0.08253806145505488
drift_gradual,301,0.30926987290974123
drift_gradual,302,0.14091306326972713
drift_gradual,303,0.14639849247237618
drift_gradual,304,0.4632768292290425
drift_gradual,305,0.07739377151517661
drift_gradual,306,0.07269652669675535
drift_gradual,307,0.10560226114824811
drift_gradual,308,-0.15134489663823797
drift_gradual,309,-0.06658524546281343
drift_gradual,310,-0.0759253900038501
drift_gradual,311,0.09714209658293425
drift_gradual,312,-0.0261261843331798
drift_gradual,313,0.02073351382114542
drift_gradual,314,0.16311819302226968
drift_gradual,315,0.1294726108056208
drift_gradual,316,-0.024258150456187056
drift_gradual,317,-0.10049926453173337
drift_gradual,318,0.1702912097479783
drift_gradual,319,0.11608367713647985
drift_gradual,320,-0.24093852274430733
drift_gradual,321,-0.04697309083624212
drift_gradual,322,0.024827319302514358
drift_gradual,323,0.1168244575681547
drift_gradual,324,0.13651522424096568
drift_gradual,325,0.04258590017632102
drift_gradual,326,0.08778712970382839
drift_gradual,327,0.009620520356723044
drift_gradual,328,-0.1010777532270841
drift_gradual,329,-0.0391896586561881
drift_gradual,330,0.002848677996016241
drift_gradual,331,-0.005201887502788481
drift_gradual,332,-0.2828359356665206
drift_gradual,333,-0.05962250023941468
drift_gradual,334,0.008430847963372779
drift_gradual,335,-0.042205498785855146
drift_gradual,336,-0.03702356932673786
drift_gradual,337,0.0731987056206881
drift_gradual,338,-0.16184357805729507
drift_gradual,339,-0.24420633209268167
drift_gradual,340,-0.052225468625501224
drift_gradual,341,0.11461716082526845
drift_gradual,342,0.2531329559229958
drift_gradual,343,0.117319235864211
drift_gradual,344,-0.2202395639803271
drift_gradual,345,-0.034855085906515676
drift_gradual,346,0.03849515716222941
drift_gradual,347,0.02663866753853883
drift_gradual,348,0.08089568294143111
drift_gradual,349,-0.1375573419691141
drift_gradual,350,0.009741463132611391
drift_gradual,351,0.06304842446641935
drift_gradual,352,0.12385064299554892
drift_gradual,353,-0.1208577249919188
drift_gradual,354,-0.0517735300864347
drift_gradual,355,-0.405572652011001
drift_gradual,356,-0.09321929513666612
drift_gradual,357,-0.07866223394565645
drift_gradual,358,-0.15293767622511645
drift_gradual,359,0.024841822534897754
drift_gradual,360,-0.008391814806790234
drift_gradual,361,-0.3388820816366417
drift_gradual,362,0.03232619539526347
drift_gradual,363,-0.1392486196183541
drift_gradual,364,0.07285334387857727
drift_gradual,365,-0.1922776871592998
drift_gradual,366,0.004500980779641018
drift_gradual,367,-0.04247449933297589
drift_gradual,368,0.04546528274254955
drift_gradual,369,0.018704591647702027
drift_gradual,370,-0.03827462625321817
drift_gradual,371,-0.2304408471066367
drift_gradual,372,-0.22158119451915473
drift_gradual,373,-0.08758304086383285
drift_gradual,374,-0.0012419825894380454
drift_gradual,375,-0.09123719207986755
drift_gradual,376,0.09378178958691984
drift_gradual,377,-0.041883137881752554
drift_gradual,378,-0.14475190871692653
drift_gradual,379,-0.0417144439481864
drift_gradual,380,0.033878975447482855
drift_gradual,381,0.04873270782368766
drift_gradual,382,0.2817568697989694
drift_gradual,383,-0.1003364010005129
drift_gradual,384,-0.011021799238560058
drift_gradual,385,0.06391859202291396
drift_gradual,386,-0.003513443880122298
drift_gradual,387,-0.07509272189829798
drift_gradual,388,-0.23238857645163652
drift_gradual,389,-0.07662518385795233
drift_gradual,390,-0.16105536190767014
drift_gradual,391,-0.25899100216856674
drift_gradual,392,-0.11935182625058796
drift_gradual,393,-0.15706375811496817
drift_gradual,394,0.08756798179394222
drift_gradual,395,0.09016377561214406
drift_gradual,396,-0.13558189343713123
drift_gradual,397,-0.039034294584468165
drift_gradual,398,-0.2787363993168803
drift_gradual,399,-0.07415099252740412
drift_gradual,400,0.05984728510535184
drift_gradual,401,0.1237406834421154
drift_gradual,402,-0.10695706225369707
drift_gradual,403,0.15777822907912795
drift_gradual,404,-0.22735378822702074
drift_gradual,405,-0.18714416987156887
drift_gradual,406,0.10644927984568144
drift_gradual,407,0.25066818428448706
drift_gradual,408,0.0740147982275543
drift_gradual,409,-0.006051357980101864
drift_gradual,410,-0.3292775619783313
drift_gradual,411,-0.3033670584065219
drift_gradual,412,0.019411430534380342
drift_gradual,413,-0.05370940043567618
drift_gradual,414,-0.16587527732281768
drift_gradual,415,0.009829887124507606
drift_gradual,416,0.017269705126171438
drift_gradual,417,0.1416623802810409
drift_gradual,418,0.020490342451905116
drift_gradual,419,0.18425915525015768
drift_gradual,420,0.0011991044323220042
drift_gradual,421,-0.017300249221100416
drift_gradual,422,0.15964682793707732
drift_gradual,423,-0.14676613200621516
drift_gradual,424,0.4221671179899242
drift_gradual,425,0.05628862172501037
drift_gradual,426,0.057124387925650964
drift_gradual,427,0.07876439609588963
drift_gradual,428,0.2815704712997463
drift_gradual,429,0.118876111750891
drift_gradual,430,-0.24075839685058853
drift_gradual,431,0.21052055771512565
drift_gradual,432,-0.05113448691675259
drift_gradual,433,0.01607326092589852
drift_gradual,434,-0.19188809582628996
drift_gradual,435,0.07893030271858435
drift_gradual,436,-0.09770614351013283
drift_gradual,437,0.015025445699021062
drift_gradual,438,-0.04261485080411744
drift_gradual,439,0.28875192026037777
drift_gradual,440,0.29733904502183844
drift_gradual,441,0.006976975532211207
drift_gradual,442,0.009596656705328211
drift_gradual,443,-0.05601644495242726
drift_gradual,444,0.16590094372541792
drift_gradual,445,-0.04933798055000657
drift_gradual,446,-0.0632005911968549
drift_gradual,447,0.14678892954974465
drift_gradual,448,-0.08074486429749742
drift_gradual,449,-0.005663255167279587
drift_gradual,450,-0.23719661722664892
drift_gradual,451,0.10562855176847503
drift_gradual,452,0.2911300408772803
drift_gradual,453,0.10818380591996879
drift_gradual,454,0.21926987513209575
drift_gradual,455,-0.12691532042659961
drift_gradual,456,0.0354486423042301
drift_gradual,457,-0.14147398865540842
drift_gradual,458,-0.034164831837201426
drift_gradual,459,0.11583172160287572
drift_gradual,460,0.015273091965494793
drift_gradual,461,-0.21189615339018322
drift_gradual,462,-0.197254365830663
drift_gradual,463,-0.20717458972361605
drift_gradual,464,0.07371788849093854
drift_gradual,465,0.3095841803485002
drift_gradual,466,0.20436873660003194
drift_gradual,467,-0.2843977798719096
drift_gradual,468,0.21316139071046758
drift_gradual,469,0.14046006255219706
drift_gradual,470,-0.23179499182931365
drift_gradual,471,-0.04548024250657463
drift_gradual,472,0.16432836172437143
drift_gradual,473,0.0825650266402178
drift_gradual,474,-0.19636425785819783
drift_gradual,475,0.09161132336942912
drift_gradual,476,-0.32062508941208817
drift_gradual,477,-0.0334233263635817
drift_gradual,478,0.1706935154100073
drift_gradual,479,0.002759132335697975
drift_gradual,480,-0.07484063249429188
drift_gradual,481,0.13340193806585238
drift_gradual,482,0.1462127722629872
drift_gradual,483,0.19650595393004253
drift_gradual,484,0.1311513642669581
drift_gradual,485,0.16220621909057198
drift_gradual,486,0.10993628361563018
drift_gradual,487,0.03982929736747079
drift_gradual,488,0.013426349964572112
drift_gradual,489,-0.0355889578646103
drift_gradual,490,-0.18185524395895886
